"Drug","04-02-2020","04-03-2020","04-04-2020","04-05-2020","04-06-2020","04-07-2020","04-08-2020","04-09-2020","04-10-2020","04-11-2020","04-12-2020","04-13-2020","04-14-2020","04-15-2020","04-16-2020","04-17-2020","04-18-2020","04-19-2020","04-20-2020","04-21-2020","04-22-2020"
"alpelisib",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"alpha-arbutin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"alpha-pinene",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"alprazolam",0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,2,1
"alprostadil",0,0,0,0,0,0,15,11,4,18,1,0,1,0,0,0,0,0,0,0,0
"aluminium",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aluminum hydroxide",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"am-580",0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,2,0,0,0,5,1
"amantadine",0,0,0,0,0,1,1,2,1,1,0,1,4,0,0,0,0,1,0,1,0
"ambroxol",0,0,0,0,0,0,1,1,1,41,51,59,22,14,6,1,0,1,1,0,1
"amiloride",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"aminophylline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0
"aminorex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"amiodarone",0,0,0,0,0,0,2,0,0,1,1,0,1,0,3,24,5,3,3,2,0
"amitriptyline",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0
"amlodipine",0,0,0,0,0,0,0,1,13,2,0,0,5,52,42,7,8,9,0,1,3
"ammonium chloride",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"amodiaquine",0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"amoxicillin",0,0,5,5,2,1,2,0,3,26,51,64,25,12,0,4,6,4,4,5,7
"amphetamine",2,0,0,0,0,0,0,1,0,2,0,3,0,1,0,1,1,0,3,1,0
"amphotericin b",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"anandamide",0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"anastrozole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"andrographolide",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
"angiotensin 1-7",0,0,0,0,0,0,4,1,1,0,0,0,12,4,3,0,0,0,0,0,0
"angiotensin ii",0,1,0,1,1,4,34,8,6,4,2,8,20,24,12,4,5,19,15,16,22
"anidulafungin",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"aniline",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"antimony",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,1
"antipyrine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"antrafenine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"apabetalone",0,0,0,0,0,0,2,4,5,0,0,0,1,0,0,0,0,0,0,0,0
"apalutamide",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"apigenin",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"apilimod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,11,2,2
"apixaban",0,0,0,0,0,0,2,2,2,1,0,0,0,0,1,1,2,1,0,0,0
"apn01",0,0,1,0,0,0,10,2,11,5,8,0,3,4,6,6,0,1,5,1,9
"apomorphine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"apremilast",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ar-42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"arbutin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"argatroban",0,0,0,0,0,0,18,0,0,1,3,3,1,3,1,1,0,0,1,0,0
"arginine",0,0,0,5,0,0,1,1,3,2,3,3,1,1,0,0,0,0,0,1,4
"aripiprazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"artemether",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"artemisinin",0,0,0,0,1,0,19,8,7,12,2,16,2,1,4,14,4,0,3,6,1
"artenimol",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"artesunate",40,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,4,0,0
"ascorbic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ascorbic acid",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ascorbic-acid",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"asiatic",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"asparagine",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"aspartame",0,0,0,0,0,1,1,0,0,1,2,6,0,2,0,0,0,0,0,2,3
"astaxanthin",2,2,4,4,1,0,0,0,2,0,1,0,2,0,1,1,0,0,0,0,1
"atazanavir",0,0,0,0,0,1,25,11,5,1,0,2,4,0,0,0,0,1,1,0,0
"atb-346",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"atenolol",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"atomoxetine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"atorvastatin",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"atovaquone",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
"atracurium",0,0,0,0,0,0,0,9,13,7,0,0,0,0,0,22,10,0,4,0,0
"atropine",0,0,0,0,0,1,25,2,0,0,3,0,0,0,1,1,2,0,0,0,1
"auranofin",0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,28,12,6,2,2,5
"avacopan",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"aviptadil",0,0,0,0,0,0,3,7,0,0,0,1,0,0,1,0,0,0,0,1,0
"axitinib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"azathioprine",0,0,0,0,1,1,2,0,1,0,2,268,46,7,1,1,9,3,0,0,0
"azauridine",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"azithromycin",129,600,287,117,69,320,1543,1595,1088,1138,1422,1890,1139,853,1321,14017,3597,1014,614,6799,6213
"bacitracin",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"baclofen",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"bafilomycin a1",0,0,0,0,0,0,1,1,5,7,3,1,0,1,0,2,2,0,0,1,0
"baricitinib",0,0,0,1,1,0,2,0,11,6,3,17,33,30,13,23,17,11,9,2,2
"beclometasone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"bedaquiline",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5,4
"benazepril",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"benidipine",0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,1,3,6,0,1,3
"benznidazole",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"benzocaine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"benzodiazepine",0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,45,18,9,0,0,1
"benzoin",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"benzonatate",0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,2,0,0,0,1
"benzoyl peroxide",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"benzyl benzoate",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"benzylpenicillin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"berberine",0,2,3,3,1,0,2,0,1,0,0,0,2,1,0,0,1,0,0,0,0
"beta carotene",0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,2,1,0,0,1
"betamethasone",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
"bimatoprost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0
"binimetinib",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"biotin",0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,1,2,1
"bisacodyl",0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
"bisoprolol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bivalirudin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"bleomycin",0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0
"bntx",0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0
"boceprevir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"borneol",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"boron",0,0,0,0,0,0,0,0,0,0,0,1,19,8,2,1,0,1,0,4,2
"bortezomib",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bosentan",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"bradykinin",0,0,0,0,0,0,2,3,15,43,23,11,4,13,5,8,1,3,1,1,5
"brilacidin",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brimonidine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"bromhexine",0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,2
"bucillamine",8,4,0,0,0,0,16,2,1,1,0,1,1,4,0,0,0,0,0,1,0
"budesonide",0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,2
"bumetanide",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"bupivacaine",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"buprenorphine",0,2,0,0,0,3,5,2,7,8,1,2,9,3,12,6,2,9,4,8,12
"bupropion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"buspirone",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"butylamine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"butylene glycol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"bv4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"cadmium",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"cafedrine",0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0
"calcitriol",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"calcium",10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"calcium chloride",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"camostat",4,1,1,8,8,0,11,25,42,26,61,26,26,6,13,23,12,5,6,9,13
"camphor",0,4,3,5,2,0,1,59,79,39,11,6,1,1,1,0,6,2,3,4,7
"candesartan",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"cannabidiol",0,0,0,0,0,3,178,33,7,3,2,7,11,6,3,10,3,4,11,20,17
"cannabigerol",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cannabinol",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"cantharidin",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"capecitabine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,7,3,1,3,2
"capsaicin",2,0,0,0,0,1,1,7,59,93,19,26,10,1,1,2,4,1,7,0,4
"captopril",0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"carbocisteine",0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
"carbon dioxide",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carbon-monoxide",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carboplatin",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carfentanil",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carfentanil,-c-11",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"carmofur",0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0
"carnosine",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
"carvedilol",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"cathinone",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"cefaclor",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"cefazolin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"cefepime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"cefixime",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"cefotaxime",0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ceftriaxone",0,2,0,2,1,0,2,0,1,0,1,2,0,1,0,0,2,0,0,28,4
"cefuroxime",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cepharanthine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,6,24,4,3,0,9
"cesium",0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3,2,0,1,4,6
"cetirizine",0,0,0,0,0,0,2,1,5,3,0,1,2,1,0,0,1,2,0,0,0
"cetylpyridinium",0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0
"chloramphenicol",4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"chlorhexidine",6,3,1,0,1,1,2,6,1,2,0,1,0,1,0,7,3,1,1,4,2
"chlorine dioxide",0,0,0,0,1,0,55,50,12,7,6,6,2,7,11,2736,2239,184,118,873,75
"chloroprocaine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"chloroquine",867,238,325,834,751,95,4352,393,762,1242,1688,4133,3645,4704,3889,2332,1282,972,1030,1622,2247
"chlorothiazide",0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"chloroxylenol",0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0
"chlorphenamine",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chlorpheniramine",0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,6
"chlorpromazine",0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,2
"cholecalciferol",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"choline",0,0,0,0,0,0,0,2,0,2,0,0,0,2,3,2,0,0,0,1,0
"chromium",0,0,0,0,0,0,0,0,4,2,0,3,9,1,0,2,0,1,3,2,0
"ciclesonide",8,1,0,1,1,5,5,6,1,11,6,0,2,19,20,7,11,2,5,1,7
"cimetidine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"cinanserin",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ciprofloxacin",0,0,4,4,0,0,5,6,1,0,0,0,1,0,0,0,1,2,1,0,0
"cisatracurium",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,22,9,0,5,0,0
"cisplatin",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
"citalopram",0,0,0,0,0,0,0,0,23,9,4,0,5,1,0,0,1,0,0,0,0
"citicoline",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"citrulline",0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
"cladribine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0
"clarithromycin",0,0,1,1,1,0,0,1,3,3,3,0,0,2,0,1,1,3,0,0,0
"clavulanic",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"clenbuterol",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"clevudine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"clindamycin",0,0,0,0,0,0,2,1,28,27,1,0,0,0,0,0,1,1,0,0,1
"clioquinol",0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0
"clobazam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,63,2,2,1
"clofazimine",0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,3,0,0
"clonazepam",0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,22,63,2,2,1
"clonidine",0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,1,1,0,0
"clopidogrel",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"clotrimazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"clozapine",4,2,2,2,0,3,14,7,4,0,8,3,1,9,7,2,0,0,13,16,9
"cobalt",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cobicistat",0,0,0,0,0,0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0
"codeine",8,7,0,2,0,1,24,8,9,9,5,3,2,7,5,8,26,11,9,14,12
"colchicine",24,2,2,1,1,1,13,12,8,0,3,1,3,11,9,9,4,20,84,129,30
"colistin",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"compound 2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"cortisone",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"coumarin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0
"coumermycin a1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"cpad",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"creatine",0,1,1,2,1,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1
"creatinine",2,1,0,0,0,0,4,1,6,7,4,3,2,0,3,1,0,1,1,0,2
"crizotinib",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"crocin",0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,1,1,1,1,0
"cupric oxide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"curcumin",0,4,1,0,0,1,3,3,2,2,1,3,11,8,10,4,12,6,5,6,7
"cyclizine",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"cycloheximide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"cyclophosphamide",0,0,0,0,0,0,0,0,0,0,4,8,0,3,0,0,0,0,0,0,1
"cyclosporine",0,1,1,2,2,1,6,2,3,0,1,16,8,1,5,2,3,2,8,8,4
"cyproheptadine",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"cysteine",0,1,1,0,0,1,3,2,4,1,1,0,3,0,10,10,1,1,2,2,3
"cystine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cytidine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"d-glucose",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"dabigatran",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"daclatasvir",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"dactinomycin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"dadle",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"danoprevir",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dantrolene",2,1,2,0,0,0,3,0,2,1,1,1,0,1,5,1,4,2,2,3,1
"dantron",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"dapagliflozin",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
"dapsone",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
"daptomycin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"darolutamide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"darunavir",0,0,0,0,1,0,50,0,9,0,0,3,5,0,0,3,0,1,2,1,1
"datp",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"daunorubicin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"deferoxamine",0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0
"desloratadine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"detomidine",0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"dexamethasone",0,0,1,4,13,12,11,9,3,3,5,6,2,7,9,9,6,0,63,23,7
"dexmedetomidine",0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,1,0,0,0,0,0
"dextroamphetamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"dextromethorphan",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"diamorphine",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"diazepam",0,0,0,0,0,0,1,0,1,2,3,4,1,4,0,0,7,0,0,0,4
"diclofenac",2,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"dicloxacillin",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"diethyl ether",0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"diethylcarbamazine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,3,0,0,0,0
"diethylstilbestrol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"digitoxin",0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,2,0,0
"digoxin",0,0,0,0,0,0,60,2,1,0,0,0,2,0,0,0,0,1,0,0,0
"diltiazem",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"dimethyl fumarate",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
"dimethyltryptamine",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"diosmin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"diphenhydramine",0,0,0,0,0,0,1,0,0,0,0,3,10,1,0,1,1,1,1,2,2
"dipyridamole",0,0,0,0,0,1,0,1,0,0,0,30,10,0,1,1,1,1,1,0,0
"disulfiram",4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,7,0,0
"dobutamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"docetaxel",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"docusate",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
